Mnemonic,Parent Mnemonic,Databank,Data Family,Data Source,Units of Measure,First Observation,Frequency,Name of Series,Jan-06,Feb-06,Mar-06,Apr-06,May-06,Jun-06,Jul-06,Aug-06,Sep-06,Oct-06,Nov-06,Dec-06,Jan-07,Feb-07,Mar-07,Apr-07,May-07,Jun-07,Jul-07,Aug-07,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,Sep-08,Oct-08,Nov-08,Dec-08,Jan-09,Feb-09,Mar-09,Apr-09,May-09,Jun-09,Jul-09,Aug-09,Sep-09,Oct-09,Nov-09,Dec-09,Jan-10,Feb-10,Mar-10,Apr-10,May-10,Jun-10,Jul-10,Aug-10,Sep-10,Oct-10,Nov-10,Dec-10,Jan-11,Feb-11,Mar-11,Apr-11,May-11,Jun-11,Jul-11,Aug-11,Sep-11,Oct-11,Nov-11,Dec-11,Jan-12,Feb-12,Mar-12,Apr-12,May-12,Jun-12,Jul-12,Aug-12,Sep-12,Oct-12,Nov-12,Dec-12,Jan-13,Feb-13,Mar-13,Apr-13,May-13,Jun-13,Jul-13,Aug-13,Sep-13,Oct-13,Nov-13,Dec-13,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15,Jan-16,Feb-16,Mar-16,Apr-16,May-16,Jun-16,Jul-16,Aug-16,Sep-16,Oct-16,Nov-16,Dec-16,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,Jan-18,Feb-18,Mar-18,Apr-18,May-18,Jun-18,Jul-18,Aug-18,Sep-18,Oct-18,Nov-18,Dec-18,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,Nov-20,Dec-20,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Oct-24,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25
GHA_CMP_01,GHA_CMP_0,EXT,Commodity Prices,Reuters,USD/tonne,Dec-99,M,Cocoa Price (International indicative),1518.3,1482.2,1481.2,1471.6,1518.3,1520.9,1596.5,1495.1,1488.3,1449.3,1498.5,1629.3,1607.7,1712,1839.7,1897.4,1910.1,1927.7,2051.6,1826.4,1895.5,1878.3,1947.2,2071.9,2174.5,2501.8,2614.2,2567.5,2647,3071.2,2928.5,2771.3,2645.7,2194.6,2033.6,2445.1,2574.6,2622.3,2444.5,2498,2402.8,2631.7,2708.5,2876.3,3042,3253.5,3230.4,3334.5,3348.2,3067.6,2867,3030.8,2831.3,2998.9,3011.6,2897.6,2748.9,2814.4,2811.3,2980.3,3083.1,3430.4,3348.4,3085.8,3036.4,2973,3110.8,2993.5,2821,2638.8,2520.3,2173.1,2266.1,2313.5,2315,2197.8,2207.8,2191,2270,2452,2577.2,2409.8,2440.2,2364.8,2233.7,2167,2119.6,2266,2315.4,2248.8,2269.2,2448.7,2573.4,2702.7,2732,2779.1,2746.3,2940.3,2976.4,2972.9,2953.9,3090.1,3124,3225.2,3182,3057.8,2852.7,2919.1,2871.2,2894,2796.9,2830,3056,3193.7,3276.8,3093.7,3235.3,3134.7,3313.8,3300.8,2895,2860.9,3010.1,3084.4,3023.6,3070.5,2998.9,2993.5,2845.7,2694.6,2441.7,2268.4,2180.2,2003,2036.4,1952.6,1952.7,1956.8,1929.4,1947.6,1970.3,2085.4,2123.7,1904.6,1940.5238,2109.4211,2498.9524,2663.52,2692.91,2435.71,2373.0476,2208.3913,2230.4211,2138.913,2226.8095,2256.25,2318.1905,2273.8421,2202.4762,2370.4286,2365.7727,2467.1,2456.8636,2238.5909,2375.8,2474.1304,2589.55,2518.38,2673.0909,2825.9,2407.0455,2324.2857,2402.9,2324.8182,2206.7727,2482.1429,2596.381,2423.5455,2509.381,2581.3182,2523.95,2508.84,2520.78,2419.48,2450.45,2407.5,2354.43,2555.86,2627.18,2632.62,2504.59,2481.95,2545.86,2681.11,2591.26,2588.1,2484.48,2428.38,2333.55,2385.96,2338.67,2337.71,2469.1,2538.57,2612.8,2677.79,2791.04,2924.37,2984.65,3185.29,3405.05,3480.26,3599.45,3603.27,40370,4235.6,4456.86,5712.95,7485.4,10116.86,8121.77,9022.58,7994.68,7409.5,7646.7,7273.57,8105,10869.14,11141.14,9946.79,8073.9,8533.86,9676.05,9155.1,8091.95,8074.29
GHA_CMP_05,GHA_CMP_0,EXT,Commodity Prices,Reuters,USD/fine ounce,Dec-99,M,Gold Price (International indicative),550.8,555.6,557.2,612.3,673.6,595.6,633.1,631,600.5,587.2,629.1,628.7,630.6,664.4,655.2,678.8,667.6,655.4,665.7,666,713.6,754.6,806,807.2,891,925,965.9,909.8,889.9,891.8,938.5,835.9,829.2,803.9,760.8,821.5,860.1,942.6,924.4,891.4,926.5,903.8,934.4,949.3,995.2,1044.6,1127.9,1126.8,1117,1095.5,1113.8,1147.9,1202.8,1233.2,1193.7,1215.5,1271.1,1343,1369.7,1391.2,1359.5,1372.4,1422.5,1481.1,1515.2,1528.2,1575.1,1770.1,1769,1673.7,1744.7,1658.5,1661,1742.5,1672.9,1647.7,1579.2,1602.9,1591,1631,1746.9,1745,1721.2,1678.8,1670.6,1626.6,1593.5,1491,1415.8,1337.5,1288.5,1351,1349.5,1316.7,1273.9,1223,1244.4,1305.8,1335.4,1298.2,1288.1,1280.2,1311.6,1295.5,1237.7,1226.7,1176.7,1200.7,1249.9,1228.6,1181.2,1194.7,1202.3,1182.9,1130.5,1118.1,1124.7,1157.8,1087.1,1069.4,1098.1,1198.8,1243,1242.8,1258.1,1277.8,1338.3,1339.2,1325.4,1267.2,1237.6,1151.2,1192.8,1233.8,1231.4,1270,1246.1,1261.8,1236.6,1283.4,1315.8,1280.6,1282.4,1266.6,1331.7011,1332.4118,1325.7102,1334.88,1303.03,1281.08,1238.3045,1200.9391,1198.1403,1213.9691,1220.8077,1251.113,1292.092,1319.9518,1300.7169,1286.2421,1283.3739,1359.679,1414.6624,1501.0089,1508.4245,1494.31,1471.15,1481.33,1560.7366,1596.808,1590.5859,1681.0117,1716.821,1734.6916,1843.1733,1971.0695,1924.4655,1901.6759,1867.8714,1857.1873,1867.04,1810.34,1722.49,1759.21,1849.28,1835.15,1805.15,1785.67,1778.29,1775.58,1818.44,1790.9,1816.43,1849.5,1949.43,1935.24,1849.5,1837.07,1737.13,1763.71,1682.12,1666.68,1726.39,1796.21,1899.98,1858.94,1912.51,2000.69,1991.12,1942.07,1949.66,1918.77,1916.34,1913.79,1984.7,2035.43,2032.41,2025.73,2158.22,2334.16,2350.81,2325.34,2391.63,2469.39,2568.81,2689.38,2651.7,2641.45,2708.37,2897.26,2981.24,3218.16,3289.34,3351.59,3341.18,3362.33
GHA_INR_2,GHA_INR_0,INR,Interest rates,Bank of Ghana,"Percent, p.a.",Jan-71,M,"Interbank Weighted Average (%, p.a.)",10.3425,8.65,8.39,8.5725,9.3975,10.286,10.8325,11.4225,12.09,12.4975,12.6325,12.56,11.7925,10.6375,11.3675,12.6475,12.4275,12.436,12.33,11.712,12.1775,12.4425,12.256,11.98,12.175,12.016,12.1975,12.5625,13.242,14.5575,15.4775,17.39,19.095,19.862,20.1125,19.0325,19.436,19.9925,21.195,22.022,22.32,22.465,22.596,22.6775,22.7575,21.984,18.34,16.51,16.0725,16.105,15.105,14.74,14.0625,13.3625,13.058,12.6125,12.25,11.9425,11.6675,11.65,11.665,11.645,11.5875,11.57,11.646,11.638,11.38,10.5125,10.58,10.524,9.4468,6.552,6.35,9.685,11.246,12.685,12.8375,15.132,17.2275,16.842,17.2225,18.2565,18.57,17.11,18.7,19.31,19.45,16.88,16.84,16.96,17.0525,17.046,17.06,16.9875,16.614,16.338,16.296,17.175,17.8875,18.71,22.71,24.064,24.075,24.14,24.286,24.3425,24.135,23.94,23.446,22.895,23.0125,23.198,23.6125,24.1175,24.572,24.91,24.9325,24.994,24.94,25.248,25.305,25.36,25.39,25.4,25.5,25.5,25.5,25.5,25.5,25.5,25.5,25.3,25.2,25.2,24.9,23.3,23.1,22.1,21.9,21,20.9,20.9,20.7,19.3,19.1625,18.28,18.09,17.5,17.245,16.384,16.23,16.23,16.23,16.1925,16.126,16.12,16.12,15.625,15.218,15.21,15.202,15.2,15.2,15.2,15.2,15.2,15.192,15.2025,15.438,15.8575,15.7125,13.978,13.9025,13.8225,13.694,13.6325,13.5825,13.55,13.55,13.558,13.5625,13.5625,13.575,13.57,13.57,12.875,12.648,12.61,12.6075,12.658,12.64,12.684,12.8075,12.9575,13.3225,16.458,18.425,19.92,21.248,21.9275,22.052,23.9775,25.8,25.508,25.2425,25.73,25.87,25.89,25.895,26.01,26.2425,26.5875,27.312,28.49,29.14,30.19,29.93,29.19,28.48,28.68,28.74,28.8,28.83,28.84,28.84,27.69,27.03,27.03,27.06,27.04,26.28,26.92,27.02,27.02,22.76,23.28
GHA_INT_1,GHA_INT_4,EXT,International reserves,Bank of Ghana,USD millions,Jan-02,M,Net Foreign Assets,1422.81,1409.58,1733.84,1762.73,1727.7,1801.23,1743.41,1668.15,1529.47,1722.27,1741.61,2042.13,1873.97,1822.15,1690.18,1851.12,1823.75,1910.19,1831.67,1568.64,1596.5,2191.28,2007.69,2570.03,1979.35,2204.88,2017.77,2041.75,1823.85,1812.34,1443.69,1854.59,1864.25,2538.35,1528.81,1606.91,1516.4,1292.34,1215.76,1098.38,1039.89,1008.07,1094.08,1078.77,1675.4,2179.54,2550.27,2281.75,2304.33,2189.91,2433.09,2342.29,2301.52,2482.79,2326.3,2297.74,2311.05,3004.3,3422.43,3611.9,3766.51,3811.03,3492.53,3761.51,3674.79,3657.75,3524.46,3394.83,3492.48,3875.22,3762.4,4308.26,3484.78,3452.69,3458.907,3225.687,2980.19,2695.17,2368.15,2568.95,2391.277,3511.727,3597.217,3522.16,3075,2965.48,2832.43,2734.53,2335.77,2215.48,2054.1,2588.99,2109.25,2040.1,2345.03,2786.732719,2490.2,2695.65,1912.242598,1600.989234,2046.98,1426.25,1229.623,1088.7,2343.282465,3005.614054,3188.144104,2750.46,2370.12,2224.86,1926.38,1756.08,1447.82,1165.14,898.13,1080.78,879.7264899,2396.07,2668.403968,2758.851921,2654.5,2300.744497,2307.485625,2424.9891,2192.731225,1904.9793,1788.822511,1624.25942,1379.102239,1782.31,2947.548377,3007.288875,2763.264575,2580.6624,2596.88485,4639.131025,4459.720975,4213.9991,4004.411913,3701.2537,3369.73,3464.28881,3879.04,4077.3986,3785.764932,3498.96109,3498.709716,3466.900979,4251.471847,3754.24869,3417.558768,3405.77501,3367.36071,2970.229501,2956.667866,2938.475562,2606.047113,2242.572285,5521.651498,4476.561341,4139.226919,3731.020703,3500.444943,3611.317852,3293.37809,3480.450447,3326.174146,3771.416012,3635.405748,5456.033082,5264.730341,4896.565731,4401.810415,3782.991693,3453.106326,3173.23482,3079.361506,3239.844779,2799.370026,2642.023021,2975.367971,2868.857153,2228.841998,4888.16728,4812.702911,4525.199712,4244.509581,3798.431227,2842.734102,2913.20478,2371.352509,1977.552321,1692.029836,1531.024792,712.7097856,283.6485819,-308.4852811,-694.26662,-993.3025475,-1552.253076,-1562.42267,-1393.259082,-2167.127029,-1838.225691,-1758.59415,-1716.62471,-1947.48539,-1847.92844,-1279.03384,-950.71592,-1079.12582,-1067.70667,-952.9458077,-845.8136547,-408.2293798,677.831327,1088.5803,1041.4323,1336.1807,1449.7662,1531.8902,1971.6877,2223.7471,2334.6253,2589.5872,2574.5379,2917.0162,3815.3387,3735.5487,4099.6647,4627.6663,5210.0619,5353.0221,6162.328,5274.4018,5657.6115
GHA_INT_2,GHA_INT_4,EXT,International reserves,Bank of Ghana,USD millions,Jan-02,M,"Net International Reserves, NIR",1286.4,1272.3,1597.3,1624,1579.3,1649.3,1598,1514.7,1366.3,1561,1560.5,1828.2,1679.8,1629.4,1493.1,1625.1,1617.7,1703.9,1602.2,1281.8,1261.2,1846.4,1686.2,2241.3,1674.3,1883.5,1712.9,1692.8,1513.2,1458.7,1118.9,1538,1524.5,1247.3,1193.1,1300.6,1207,973.7,896.3,793.4,723.5,674.6,731.3,687.3,1271.1,1782.6,2167.2,2459.4,2471.8,2357.5,2614.2,2528.5,2473.2,2659.9,2548.7,2515.5,2561.1,3274.4,3684.4,3892.4,4039.9,4082.9,3738.2,4007.4,3811.1,3883,3680.4,3549.3,3604.3,4012.7,3560,4439,3554.8,3438,3182.5,2990.6,2781.7,2474.4,2247.3,2335.2,2172.2,3157.7,3297.1,3228.1,3555.5,3439.1,3303.3,3205.3,2802.2,2685.3,2527.7,3063.7,2585.7,2502.5,2790.6,3285.6,2981.4,2627.6,2390.6,2081,2509.4,1868.2,1666.6,1511,2803.2,3467.2,3641.8,3199.5,2806.8,2662,2350.9,2181.9,1871.7,1593.1,1324.1,1511.4,1308.5,2821.2,3087.4,3183.6,3079.5,2729.8,2734.7,2860,2624.4,2337.5,2221.4,2062,1815.1,2209,3370.8,3431,3187.5,3004.2,3022.7,5066.7,4891.5,4648.8,4447.3,4146.1,3810.3,3903,4321.4,4522.5,4239.031729,3951.75271,3908.953023,3871.405567,4649.714305,4150.860975,3814.99115,3803.609067,3765.097861,3362.54497,3349.343533,3850.960641,3514.14805,3173.328497,6848.268031,5915.545192,5577.822135,5174.458407,4941.334459,5050.200219,4730.0162,4813.532828,4764.405112,5191.954178,5053.83821,6855.486435,6668.41087,7305.390112,6815.108422,6201.827278,5878.928176,5601.798038,5526.144877,5688.213654,5250.678675,5569.407311,5896.260378,5788.571141,5139.482266,7805.30932,8231.125878,7939.163693,7658.544287,8218.14868,7254.109253,7323.420892,6767.14875,6079.539306,6095.629906,5867.622442,5145.082064,4672.601001,3986.300583,3582.47386,3267.811311,2701.494589,2669.797796,2849.481954,2299.090848,2673.172463,2597.138879,2624.85147,2086.182264,2214.414917,2764.092506,2332.207726,2208.488329,2207.36709,2056.140486,2154.992307,2094.071376,3191.561711,3597.47861,3539.247759,3855.021854,3991.849031,4078.702542,4500.58747,4783.7065,4923.1327,5196.211,5174.478,5493.859,6376.097,6316.406,6711.561,7264.081,7916.534,8051.549,8882.603,7991.081,8382.742
GHA_TRA_3,GHA_TRA_0,EXT,Balance of Payments,Bank of Ghana,USD millions,Jan-06,M,Imports (f.o.b),490.8,547.9,571.8,515.9,523.8,587.5,588,709.8,548.2,554.2,631.1,619.6,592.3,541.7,522.5,646.1,706.5,461.6,727.1,788.9,758,919.2,741.3,830.3,781.9,868.9,818.5,940,803.2,796.1,995.5,987,833.9,814.7,894.4,723.5,769.8,647.6,695.4,619.1,646.9,638.6,665.3,608.7,646.2,754,659.8,696.9,790.2,726.5,932.7,908.1,900,915.3,749.6,1061.9,901.9,943.2,929.3,1163.5,1131,959.5,1252.7,1220.6,1312.7,1471.8,1316.9,1272.5,1510.4,1408.6,1607.1,1373.9,1268.1,1351,1499,1546,1699.5,1501.7,1523.8,1531.6,1288.5,1568,1463.3,1522.8,1438,1363.6,1437,1592.2,1505,1417.9,1402.9,1514.1,1407.6,1706.7,1453.7,1361.5,1346.5,1312.9,1139.2,1234,1142.4,1164.9,1094,1160.5,1179.2,1398,1188.7,1239.9,1170.4,1011.7,1084.9,1168.2,1040.9,1062.6,1158.8,1182.6,1085.9,1396.9,1044.8,1057.3,1124.9,1031.2,1136.4,1008.6,1178.4,1059.8,1152.9,1160.9,974.3,1080.1,1021.7,990.7,1059.7,975.8,1006.3,900.8,1039.8,1087.1,981.1,1207.9,1051.2,1098.1,1109.6,1130,1180.48,1031.85,1122.14,1080.89,1164.9,1019.82,1084.64,1066.22,1015.93,1161.64,1106.11,1099.44,1256.84,1030.44,1087.83,934.21,1266.92,1116.36,1322.96,1134.02,1033.51,1306.66,939.44,981.5,1128.18,882.37,1030.43,1091.77,1010.77,1247.02,932.91,948.21,970.65,1089.04,1191.33,905.88,1135.44,1026.42,1167.38,1102.65,1220.44,1110.06,1179.47,1060.84,1056.27,1085.4,1291.4,1192.89,1135.17,1147.81,1261.94,1159.53,1328.37,1369.91,1530.28,1324.68,1209.34,1044.21,1010.36,1099.63,984.06,977.13,1106.17,1093.87,1213.11,1164.09,1197.82,1161.51,1240.27,1271.08,1445.75,1153.65,1375.47,1115.4,1225.8,1337.1,1321.09,1125.93,1505.74,1211.41,1279.18,1310.69,1317.43,1266.31,1410.73,1137.6,1174.81,1403.82,1540.07,1512.68,1760.27,1859.94
GHA_TRA_2,GHA_TRA_0,EXT,Balance of Trade,Bank of Ghana,USD millions,Jan-06,M,Exports (f.o.b),330.1,287.8,348.4,292.3,341.6,291,376.8,375.5,273.8,244.4,359.8,302.1,358.4,331,351.2,339.8,383.5,378,308.4,301.6,305,305.4,363.3,369.4,406.1,444.1,464.7,521.9,526.1,482.9,485.2,403.5,340.2,374.1,408.9,412,571.4,456.9,421.8,578.8,489.1,510.9,380.3,381.3,383.6,456,523.4,686.1,637.6,599.4,628.1,635.6,681,753.6,641.4,607.8,660.8,513.6,790,811.3,941.9,883.6,1271.6,1084.5,1097.7,1170.9,1015.2,1204,1120.2,1119,900.1,882.9,1319.6,1359.3,1439.4,1178.6,1213.4,1022.9,828.7,1009,864.8,1102.7,1070.2,1132.8,1405.8,1163.5,1350.4,1163.4,1261.8,1079.3,1060.3,952.3,924.1,973.1,1200.4,1226.4,1114.6,1186.5,1282.4,1138.5,1141.5,1224.3,1006.7,956.8,1011.5,988.2,1075.7,1086.3,1044.7,971.8,866,1010.2,830.6,873.8,727.2,777.6,696.3,731.9,922.6,867.5,877.1,881.8,857.7,749,878.7,895,874.6,995.8,1001.2,888.7,1026.1,1212.8,1306.1,1228.1,1420.1,1152.2,1146.9,944.8,896.3,1029.6,963.3,1051.1,1341.3,1355.1,1433.93,1291.72,1334.93,1382.67,1404.6,1009.69,1080.86,1207.67,1178.11,1214.39,1306.5,1097.65,1342.32,1323.19,1352.01,1327.51,1409.47,1292.96,1313.77,1209.33,1142.5,1268.32,1281.8,1404.35,1437.07,1364.5,1088.46,1249.01,1079.15,1177.81,1051.48,1182.25,1168.99,1218.87,1155.78,1298.16,1355.33,1239.22,1367.09,1248.25,1241.3,1198.05,1215.45,1030.36,1143.98,1126.65,1299.3,1262.48,1218.52,1270.3,1928.93,1439.84,1444.3,1575.17,1463.22,1479.6,1258.32,1287.53,1535.87,1592.76,1506.44,1317.18,1516.69,1213.08,1412.84,1174.41,1183.3,1237.14,1215.18,1548.44,1659.92,1718.4,1364.99,1437.21,1466.4,1418.66,1598.94,1582.48,1699.27,1736.92,1670.25,1671.92,1936.45,1581.28,2408.13,2278.25,2339.31,2232.43,2278.63,2258.94,2286.44,1908.98